measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Esophageal cancer,Rate,2019,2.5868944695543057,3.224560867967782,2.032250198430497
Deaths,Bolivia (Plurinational State of),Both,Age-standardized,Stomach cancer,Rate,2019,36.11433994897304,44.262841503047376,28.77207181317606
Deaths,Malawi,Both,Age-standardized,Cervical cancer,Rate,2019,14.040703942326015,19.253186787344728,9.57648026420515
Deaths,Malawi,Both,Age-standardized,Prostate cancer,Rate,2019,7.108539212226787,10.170886548533856,5.619476102607399
Deaths,Palau,Both,Age-standardized,Kidney cancer,Rate,2019,0.7068122142143219,0.8975963430511064,0.5613924515336288
Deaths,Palau,Both,Age-standardized,Bladder cancer,Rate,2019,1.0342423865667862,1.2741879698655372,0.8401282670588991
Deaths,Indonesia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,24.42560141363907,30.216067559956272,17.87274472457268
Deaths,Papua New Guinea,Both,Age-standardized,Esophageal cancer,Rate,2019,2.0190585308733273,3.0448029063735325,1.473670673726022
Deaths,Papua New Guinea,Both,Age-standardized,Stomach cancer,Rate,2019,13.952550258769554,18.044418671156002,10.268286210555155
Deaths,Papua New Guinea,Both,Age-standardized,Liver cancer,Rate,2019,1.671433172484949,2.122519390151072,1.3067487454988156
Deaths,Papua New Guinea,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,23.155477298998473,34.84516541291357,16.64596473723758
Deaths,Uzbekistan,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,12.934611646689689,15.154099514710884,10.951144419138595
Deaths,Uzbekistan,Both,Age-standardized,Breast cancer,Rate,2019,9.741846779973146,11.509548319484106,8.192844694812594
Deaths,Uzbekistan,Both,Age-standardized,Cervical cancer,Rate,2019,4.620993803017307,5.598565201149183,3.7521388775429303
Deaths,Uzbekistan,Both,Age-standardized,Prostate cancer,Rate,2019,4.062806308919601,4.942388601075415,2.3081745200061428
Deaths,Uzbekistan,Both,Age-standardized,Colon and rectum cancer,Rate,2019,10.35327988579294,11.786529387273196,9.066939453264386
Deaths,Uzbekistan,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.152162532321593,2.5144143427690966,1.8366546108402344
Deaths,Uzbekistan,Both,Age-standardized,Pancreatic cancer,Rate,2019,5.179768585496675,6.029482199163989,4.405435576190984
Deaths,Uzbekistan,Both,Age-standardized,Kidney cancer,Rate,2019,1.8800418098963494,2.2193499487375465,1.5847422881173523
Deaths,Uzbekistan,Both,Age-standardized,Bladder cancer,Rate,2019,2.0750732543638755,2.439462880766112,1.730604612722878
Deaths,Belgium,Both,Age-standardized,Esophageal cancer,Rate,2019,4.515251248997897,4.927752059772372,4.123148736907744
Deaths,Belgium,Both,Age-standardized,Stomach cancer,Rate,2019,5.123215118092825,5.544268084546352,4.669525089839214
Deaths,Belgium,Both,Age-standardized,Liver cancer,Rate,2019,3.7815091721918055,4.1186520033420955,3.4457591158079945
Deaths,Republic of Moldova,Both,Age-standardized,Cervical cancer,Rate,2019,3.5364439604931555,4.385751371521714,2.894370477349449
Deaths,Republic of Moldova,Both,Age-standardized,Prostate cancer,Rate,2019,5.2232577794431325,6.466552973926506,3.8487629937639465
Deaths,Bahamas,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.692898428136432,5.734614335601212,3.819121771107169
Deaths,Central African Republic,Both,Age-standardized,Esophageal cancer,Rate,2019,10.94969551250843,14.937485173805634,6.13942347207899
Deaths,Central African Republic,Both,Age-standardized,Stomach cancer,Rate,2019,12.456826786025696,15.99906213663968,9.463040538245108
Deaths,Central African Republic,Both,Age-standardized,Liver cancer,Rate,2019,3.4249949071691237,5.007122105048873,2.2735366760841447
Deaths,Benin,Both,Age-standardized,Cervical cancer,Rate,2019,10.722611515173103,14.493721286486682,8.00971195099285
Deaths,Benin,Both,Age-standardized,Prostate cancer,Rate,2019,13.591286707699007,17.795675747156523,8.176573180809172
Deaths,Benin,Both,Age-standardized,Colon and rectum cancer,Rate,2019,7.632840725880074,9.534479091621224,6.189739768740931
Deaths,Benin,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.482046196910229,1.8810964274342,1.1752657082723608
Deaths,Benin,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.942998235580345,6.2174000194568215,3.94803147626042
Deaths,Benin,Both,Age-standardized,Kidney cancer,Rate,2019,1.0194669920436734,1.3704856725337722,0.7455294880881506
Deaths,Benin,Both,Age-standardized,Bladder cancer,Rate,2019,2.451023205864958,3.0053985090235598,1.8967366248284463
Deaths,Peru,Both,Age-standardized,Esophageal cancer,Rate,2019,1.3778770286455289,1.8002949889692936,1.028888310094137
Deaths,Peru,Both,Age-standardized,Stomach cancer,Rate,2019,17.813359265217063,23.134439028356688,13.440708278650277
Deaths,Peru,Both,Age-standardized,Liver cancer,Rate,2019,2.7387207228917623,3.607852686826072,2.043361345838387
Deaths,Nauru,Both,Age-standardized,Esophageal cancer,Rate,2019,3.30506848529275,4.322282639168571,2.3516526823529875
Deaths,Nauru,Both,Age-standardized,Stomach cancer,Rate,2019,17.943937779827845,21.60222158104551,14.734436586110567
Deaths,Nauru,Both,Age-standardized,Liver cancer,Rate,2019,9.39329977079709,12.734128919834843,6.700412781526594
Deaths,Malaysia,Both,Age-standardized,Esophageal cancer,Rate,2019,2.700553431031415,3.3579958085685955,2.0984397489408946
Deaths,Malaysia,Both,Age-standardized,Stomach cancer,Rate,2019,7.043758007536379,8.637494409219666,5.729377567014806
Deaths,Papua New Guinea,Both,Age-standardized,Breast cancer,Rate,2019,20.830068668922262,27.666012486121634,15.605177415973625
Deaths,Papua New Guinea,Both,Age-standardized,Cervical cancer,Rate,2019,6.8363885131060576,10.746228306855132,4.106827990707311
Deaths,Papua New Guinea,Both,Age-standardized,Prostate cancer,Rate,2019,11.455347464872132,15.465784611134497,7.744974273620655
Deaths,Papua New Guinea,Both,Age-standardized,Colon and rectum cancer,Rate,2019,7.45873696117696,9.641802662855639,5.477070960532728
Deaths,Papua New Guinea,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.7624740472555216,2.5844316939490803,1.2350188848158763
Deaths,Papua New Guinea,Both,Age-standardized,Pancreatic cancer,Rate,2019,1.81258462931785,2.5586895614970797,1.2778484723558583
Deaths,Belgium,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,35.12402503672916,37.14359887575567,32.92778195443084
Deaths,Belgium,Both,Age-standardized,Breast cancer,Rate,2019,12.692681519586646,13.720642931956622,11.506265299779695
Deaths,Belgium,Both,Age-standardized,Cervical cancer,Rate,2019,1.4391972475950057,1.6024497929069648,1.2324010594123225
Deaths,Belgium,Both,Age-standardized,Prostate cancer,Rate,2019,9.232668563106506,15.28773356813204,7.666591453319634
Deaths,Belgium,Both,Age-standardized,Colon and rectum cancer,Rate,2019,17.101337057776778,18.439332069591885,15.586267797238374
Deaths,Belgium,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.8842511695039723,2.0517128640656837,1.7322980080201686
Deaths,Belgium,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.275667385660016,10.134017237862905,8.44837454575383
Deaths,Republic of Moldova,Both,Age-standardized,Colon and rectum cancer,Rate,2019,17.655741179759758,20.00589802413396,15.446696333838489
Deaths,Republic of Moldova,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.245743232938864,2.6189539037984235,1.9302956257796844
Deaths,Republic of Moldova,Both,Age-standardized,Pancreatic cancer,Rate,2019,7.954943290799883,9.134584833409303,6.899536281129773
Deaths,Republic of Moldova,Both,Age-standardized,Kidney cancer,Rate,2019,2.704119189666964,3.1335572120522097,2.3332973825646697
Deaths,Republic of Moldova,Both,Age-standardized,Bladder cancer,Rate,2019,2.9323410053204064,3.493041675375007,2.4841598674758667
Deaths,Bahamas,Both,Age-standardized,Kidney cancer,Rate,2019,2.069595132786217,2.5571479518249163,1.6793575963243506
Deaths,Bahamas,Both,Age-standardized,Bladder cancer,Rate,2019,1.8391342044499037,2.215976635325935,1.5105279948135406
Deaths,Malaysia,Both,Age-standardized,Liver cancer,Rate,2019,6.215271825655857,7.9432676686794785,4.779847529208806
Deaths,Malaysia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,20.59759602877518,25.95447431451992,16.0139079561939
Deaths,Malaysia,Both,Age-standardized,Breast cancer,Rate,2019,12.927866343514806,16.247292109526928,9.962692368196569
Deaths,Malaysia,Both,Age-standardized,Cervical cancer,Rate,2019,4.495462136969491,5.85195032839173,3.131479568981228
Deaths,Malaysia,Both,Age-standardized,Prostate cancer,Rate,2019,5.504326059915328,7.213317470661244,3.8183559275377212
Deaths,Malaysia,Both,Age-standardized,Colon and rectum cancer,Rate,2019,20.31771852000513,24.847540656752997,16.14865311733402
Deaths,Malaysia,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.644491522731931,3.3563296012117116,2.0776740616384606
Deaths,Malaysia,Both,Age-standardized,Pancreatic cancer,Rate,2019,3.7974094844549753,4.762473549945671,2.978284784709507
Deaths,Togo,Both,Age-standardized,Esophageal cancer,Rate,2019,4.924177039535761,6.626781195800328,2.6940555767335264
Deaths,Togo,Both,Age-standardized,Stomach cancer,Rate,2019,14.168391810328076,17.724768027027427,11.521435317103162
Deaths,Togo,Both,Age-standardized,Liver cancer,Rate,2019,5.244723496133378,6.739830198767664,4.09099210910255
Deaths,Niue,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,31.390320807150076,38.4985938173557,25.42439211401256
Deaths,Niue,Both,Age-standardized,Breast cancer,Rate,2019,16.46790392529898,21.876350599716396,10.984258711137436
Deaths,Niue,Both,Age-standardized,Cervical cancer,Rate,2019,5.841407598291852,8.670994350196258,3.9366511709962557
Deaths,Niue,Both,Age-standardized,Prostate cancer,Rate,2019,12.748270187244344,15.526706954677202,9.633647021460275
Deaths,Niue,Both,Age-standardized,Colon and rectum cancer,Rate,2019,13.606550486790718,17.008629700518327,10.769391220895695
Deaths,Niue,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.048825782757861,2.5319677633774047,1.601487523675825
Deaths,Niue,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.400378177792884,8.13637209433581,4.885759928678553
Deaths,Niue,Both,Age-standardized,Kidney cancer,Rate,2019,1.2647395057855775,1.6420338261018943,0.9603698799073941
Deaths,Central African Republic,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,13.096859019025485,21.9394673470666,7.5038987047479475
Deaths,Central African Republic,Both,Age-standardized,Breast cancer,Rate,2019,11.686914349430413,18.572355482488668,7.603066441687405
Deaths,Central African Republic,Both,Age-standardized,Cervical cancer,Rate,2019,15.963420914957325,23.545382425906464,10.187187054754796
Deaths,Central African Republic,Both,Age-standardized,Prostate cancer,Rate,2019,10.537560058312303,14.15517170446182,7.174411326482864
Deaths,Central African Republic,Both,Age-standardized,Colon and rectum cancer,Rate,2019,6.368242663823069,8.78842181052727,4.7112299116016345
Deaths,Central African Republic,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.2703259812648495,3.2870637740225335,1.5266206809945693
Deaths,Peru,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,10.888975667909813,14.278850879481574,8.19873036329943
Deaths,Peru,Both,Age-standardized,Breast cancer,Rate,2019,5.69903869591425,7.433646350048369,4.324331287622425
Deaths,Peru,Both,Age-standardized,Cervical cancer,Rate,2019,6.337817650012177,8.549064526163823,4.498556540415835
Deaths,Peru,Both,Age-standardized,Prostate cancer,Rate,2019,10.275173479610464,13.845370838571865,7.581723886191131
Deaths,Peru,Both,Age-standardized,Colon and rectum cancer,Rate,2019,9.441943239801006,12.252597321973381,7.121823284438049
Deaths,Peru,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,0.8050915164719691,1.058969520461188,0.6059983597103957
Deaths,Syrian Arab Republic,Both,Age-standardized,Cervical cancer,Rate,2019,0.8426907449780303,1.1569740766537056,0.6172324536464523
Deaths,Syrian Arab Republic,Both,Age-standardized,Prostate cancer,Rate,2019,5.562225402156918,8.97868453768569,3.8335640119603425
Deaths,Syrian Arab Republic,Both,Age-standardized,Colon and rectum cancer,Rate,2019,6.280610255790806,8.153348352495781,4.6959717962809995
Deaths,Syrian Arab Republic,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,0.5679422253964355,0.7390481378302988,0.439611779972145
Deaths,Cameroon,Both,Age-standardized,Bladder cancer,Rate,2019,3.1774688175270307,4.183326493851832,1.9799556484051803
Deaths,Solomon Islands,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,34.13831247023228,53.024330862300154,19.83488424321907
Deaths,Solomon Islands,Both,Age-standardized,Breast cancer,Rate,2019,37.102838414877574,46.80805273167832,29.178100941127223
Deaths,Solomon Islands,Both,Age-standardized,Cervical cancer,Rate,2019,14.475641784659281,22.394853185454817,7.524882971457373
Deaths,Solomon Islands,Both,Age-standardized,Prostate cancer,Rate,2019,14.188850651155343,17.680880211066214,10.9433503378755
Deaths,Solomon Islands,Both,Age-standardized,Colon and rectum cancer,Rate,2019,10.431360146496203,13.287984790570109,7.38051104430359
Deaths,Solomon Islands,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.4475925149468014,3.5358001384007487,1.497220906548694
Deaths,Solomon Islands,Both,Age-standardized,Pancreatic cancer,Rate,2019,3.0661368377820595,4.030962633970136,2.184696467036132
Deaths,Congo,Both,Age-standardized,Esophageal cancer,Rate,2019,10.764725210647347,14.534504719835754,5.957372515983605
Deaths,Congo,Both,Age-standardized,Stomach cancer,Rate,2019,8.672532781663355,10.663005457551392,7.143349199357344
Deaths,Congo,Both,Age-standardized,Liver cancer,Rate,2019,3.1384931018723248,4.23660958131853,2.326373154523218
Deaths,Puerto Rico,Both,Age-standardized,Esophageal cancer,Rate,2019,2.504590295969453,3.218230769217606,1.9203722727561918
Deaths,Puerto Rico,Both,Age-standardized,Stomach cancer,Rate,2019,4.740656978734013,5.965088808896267,3.704916047711138
Deaths,Puerto Rico,Both,Age-standardized,Liver cancer,Rate,2019,2.744667791053,3.5490657140920776,2.042597528665191
Deaths,Puerto Rico,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,11.524499160069071,14.56733019015127,9.009592971657257
Deaths,Puerto Rico,Both,Age-standardized,Breast cancer,Rate,2019,9.53904249509191,12.189018832210625,7.409788162005835
Deaths,Puerto Rico,Both,Age-standardized,Cervical cancer,Rate,2019,2.0513433375850827,2.6936056589858937,1.5314127426426387
Deaths,Puerto Rico,Both,Age-standardized,Prostate cancer,Rate,2019,10.437095412205819,14.944612730537226,7.765865825848471
Deaths,Puerto Rico,Both,Age-standardized,Colon and rectum cancer,Rate,2019,15.439427200293578,19.54565630767195,12.151463536541096
Deaths,Puerto Rico,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.3506227734999179,1.7358016968796381,1.036708996520713
Deaths,Nauru,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,40.439029244488154,52.78571072153249,27.064235854972303
Deaths,Nauru,Both,Age-standardized,Breast cancer,Rate,2019,21.748356933348056,29.042822603371125,15.223613559610538
Deaths,Nauru,Both,Age-standardized,Cervical cancer,Rate,2019,10.074537425174608,14.814393295372062,6.285845914651156
Deaths,Nauru,Both,Age-standardized,Prostate cancer,Rate,2019,17.629513929119067,23.95934750625215,12.4601987379642
Deaths,Nauru,Both,Age-standardized,Colon and rectum cancer,Rate,2019,16.547666254060946,21.150508816228694,11.74628868904025
Deaths,Lao People's Democratic Republic,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,24.2846424516053,30.732198261265573,18.329098395705234
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Breast cancer,Rate,2019,10.926209356392073,15.218938256393981,8.013799519464921
Deaths,Samoa,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.3616313247426843,1.738664401579192,1.0838392641820127
Deaths,Samoa,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.395729694837105,5.587195971406802,3.565134011003326
Deaths,Togo,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,11.927721011270028,15.566412831263525,8.972962419396408
Deaths,Togo,Both,Age-standardized,Breast cancer,Rate,2019,10.29332298914621,13.52021004234546,7.993078721403296
Deaths,Togo,Both,Age-standardized,Cervical cancer,Rate,2019,11.492521728179558,15.295439031090037,8.444830819692195
Deaths,Togo,Both,Age-standardized,Prostate cancer,Rate,2019,12.116441957664284,16.752141714396217,6.8901672795856985
Deaths,Togo,Both,Age-standardized,Colon and rectum cancer,Rate,2019,7.880969969644229,10.042589364565181,5.90389416707902
Deaths,Solomon Islands,Both,Age-standardized,Kidney cancer,Rate,2019,0.8348423063958548,1.1424321595389806,0.5677835516052001
Deaths,Solomon Islands,Both,Age-standardized,Bladder cancer,Rate,2019,2.550537123812006,3.344805080893841,1.9219543883782098
Deaths,Niue,Both,Age-standardized,Bladder cancer,Rate,2019,2.17850679332585,2.6473228261591384,1.7514574045849371
Deaths,Croatia,Both,Age-standardized,Esophageal cancer,Rate,2019,2.6174065897438443,3.383125084814712,1.9913410285945041
Deaths,Croatia,Both,Age-standardized,Stomach cancer,Rate,2019,9.376623567261317,11.57342625980772,7.497127629838257
Deaths,Croatia,Both,Age-standardized,Liver cancer,Rate,2019,3.5322531260921965,4.476801156080029,2.7704207364855202
Deaths,Croatia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,33.378496462927295,42.13453829243862,26.31584460898583
Deaths,Syrian Arab Republic,Both,Age-standardized,Pancreatic cancer,Rate,2019,3.7541714428187154,5.010518805430569,2.8244650998772562
Deaths,Syrian Arab Republic,Both,Age-standardized,Kidney cancer,Rate,2019,0.6564724992701039,0.8837243382029625,0.46549293306015405
Deaths,Syrian Arab Republic,Both,Age-standardized,Bladder cancer,Rate,2019,2.0797120765664263,2.7002630179311984,1.588451077187756
Deaths,Congo,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,17.011666333717123,23.596716037527496,12.752064251187026
Deaths,Norway,Both,Age-standardized,Prostate cancer,Rate,2019,12.644607452600102,16.555010579503236,10.203049363754761
Deaths,Norway,Both,Age-standardized,Colon and rectum cancer,Rate,2019,19.840478080984102,21.111004776303176,18.04124322921531
Deaths,Norway,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.098200881184653,1.1660875814375329,1.011480911188392
Deaths,Norway,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.01862805670421,9.622874647432473,8.256131260214545
Deaths,Norway,Both,Age-standardized,Kidney cancer,Rate,2019,4.016359808874743,4.279272724663652,3.7065330553793268
Deaths,Norway,Both,Age-standardized,Bladder cancer,Rate,2019,4.155284321083573,4.596948299730391,3.6896002294569774
Deaths,Samoa,Both,Age-standardized,Kidney cancer,Rate,2019,0.9303879529540631,1.1918369521602863,0.7297945788102963
Deaths,Samoa,Both,Age-standardized,Bladder cancer,Rate,2019,2.2043755859849727,2.7278046837740324,1.821258319479854
Deaths,Senegal,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.870181077465844,5.975307465892525,3.980719783022435
Deaths,Senegal,Both,Age-standardized,Kidney cancer,Rate,2019,0.9480116524215172,1.203160545628661,0.7244188826384776
Deaths,Senegal,Both,Age-standardized,Bladder cancer,Rate,2019,2.886651297920784,3.7401144475931845,1.8928783328335574
Deaths,Croatia,Both,Age-standardized,Breast cancer,Rate,2019,11.601348770907455,14.348922002849672,9.079401912839245
Deaths,Croatia,Both,Age-standardized,Cervical cancer,Rate,2019,2.0366095763164744,2.6129295326493533,1.5369192971890016
Deaths,Croatia,Both,Age-standardized,Prostate cancer,Rate,2019,9.271279695757551,11.74506757664678,6.358408406210322
Deaths,Croatia,Both,Age-standardized,Colon and rectum cancer,Rate,2019,25.276285897316328,31.22159498600221,20.139322307854584
Deaths,Croatia,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.2276103487001957,2.8375112582484303,1.7134487382766017
Deaths,Croatia,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.06881116638356,11.363216902405776,7.226778131483415
Deaths,Croatia,Both,Age-standardized,Kidney cancer,Rate,2019,4.4657584958848,5.651122281024311,3.447967885412998
Deaths,Croatia,Both,Age-standardized,Bladder cancer,Rate,2019,5.000731851755401,6.169755916445382,3.9814128943180096
Deaths,Togo,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.6225886722993739,2.041116751707555,1.2913119207783597
Deaths,Togo,Both,Age-standardized,Pancreatic cancer,Rate,2019,4.924472639280568,6.535193475184653,3.637841022787281
Deaths,Togo,Both,Age-standardized,Kidney cancer,Rate,2019,0.8628166318997672,1.1665341157555789,0.6357363670723472
Deaths,Togo,Both,Age-standardized,Bladder cancer,Rate,2019,2.4824657187588026,3.263923331660789,1.546053410992728
Deaths,Netherlands,Both,Age-standardized,Pancreatic cancer,Rate,2019,11.096255128406563,12.158194055590188,10.028442524137375
Deaths,Somalia,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,5.9532952859987365,9.756243473612182,3.38520347748514
Deaths,Lithuania,Both,Age-standardized,Pancreatic cancer,Rate,2019,9.177140986788473,11.305625812144052,7.448909349753164
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Cervical cancer,Rate,2019,4.623193092979912,7.400395981804037,2.854530430914709
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Prostate cancer,Rate,2019,6.60510158150024,8.066776009474896,4.790241327702198
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Colon and rectum cancer,Rate,2019,13.331924683691904,17.227738849135736,9.5970408288296
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.285487849123664,2.877282554704426,1.7440521628625212
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Pancreatic cancer,Rate,2019,3.523662169126793,4.384948945246055,2.784735041045807
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Kidney cancer,Rate,2019,1.1240914317398225,1.5164156510447921,0.866153761421811
Deaths,Lao People's Democratic Republic,Both,Age-standardized,Bladder cancer,Rate,2019,1.8653235035073306,2.286105869504651,1.3935978039161985
Deaths,Cuba,Both,Age-standardized,Esophageal cancer,Rate,2019,5.0788975869441115,6.280349537991052,4.051981831528906
Deaths,Cuba,Both,Age-standardized,Stomach cancer,Rate,2019,5.671321871558545,6.887592327352482,4.628022836565625
Deaths,Cuba,Both,Age-standardized,Liver cancer,Rate,2019,2.4253533985493987,2.996910347827851,1.9523445713892391
Deaths,Cuba,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,34.18732293074571,41.531157779907545,28.097203288521094
Deaths,Latvia,Both,Age-standardized,Kidney cancer,Rate,2019,5.169019554509351,6.28693931341633,4.187760591861073
Deaths,Latvia,Both,Age-standardized,Bladder cancer,Rate,2019,4.743827762243295,5.867555131880002,3.814287848951434
Deaths,Democratic Republic of the Congo,Both,Age-standardized,"Tracheal, bronchus, and lung cancer",Rate,2019,12.520234846162957,24.37660420495749,6.60193228406059
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Breast cancer,Rate,2019,12.936277535619448,17.474633862394292,9.164034627331052
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Cervical cancer,Rate,2019,11.863360675807943,17.023094665900704,7.66285210008965
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Prostate cancer,Rate,2019,10.417397212261319,14.071644157464519,7.009632049160879
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Colon and rectum cancer,Rate,2019,6.226163653357616,9.508314105053904,4.149122035326974
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,1.853769011355753,2.4927586815461025,1.2680323813544698
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Pancreatic cancer,Rate,2019,2.403756890016251,3.09930131528493,1.833745694760839
Deaths,Austria,Both,Age-standardized,Liver cancer,Rate,2019,4.50272093228181,4.990363629984599,4.042309392861369
Deaths,Somalia,Both,Age-standardized,Breast cancer,Rate,2019,8.325121085752322,12.897576357955737,5.156552104099373
Deaths,Somalia,Both,Age-standardized,Cervical cancer,Rate,2019,17.296924626315857,26.92721561227672,10.21482148284234
Deaths,Somalia,Both,Age-standardized,Prostate cancer,Rate,2019,9.131216411711927,13.576238254651537,5.43699746361924
Deaths,Somalia,Both,Age-standardized,Colon and rectum cancer,Rate,2019,5.007602152466325,9.266468095899073,3.167803465157812
Deaths,Somalia,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.011161352808851,3.0919340237445403,1.185372997666996
Deaths,Somalia,Both,Age-standardized,Pancreatic cancer,Rate,2019,1.6918383897589475,2.723637385415303,0.9203161186190366
Deaths,Somalia,Both,Age-standardized,Kidney cancer,Rate,2019,0.7945302732345345,1.2804544083289138,0.3385971442428408
Deaths,Somalia,Both,Age-standardized,Bladder cancer,Rate,2019,2.305420638367444,3.9361012244303692,1.3765764391905757
Deaths,Algeria,Both,Age-standardized,Kidney cancer,Rate,2019,0.890153772174837,1.1028964634479106,0.686997043459862
Deaths,Algeria,Both,Age-standardized,Bladder cancer,Rate,2019,2.308337521280439,2.8279228483275114,1.866859577212585
Deaths,Netherlands,Both,Age-standardized,Kidney cancer,Rate,2019,4.351256889694758,4.808407924234046,3.8892724671526473
Deaths,Netherlands,Both,Age-standardized,Bladder cancer,Rate,2019,5.3707056607061725,5.942365999578254,4.771638218904896
Deaths,Lithuania,Both,Age-standardized,Kidney cancer,Rate,2019,5.414533606144473,6.587471571216365,4.390934363724644
Deaths,Lithuania,Both,Age-standardized,Bladder cancer,Rate,2019,4.117345658768991,5.052285267417735,3.2824669116404994
Deaths,Tonga,Both,Age-standardized,Esophageal cancer,Rate,2019,2.2075306349931414,2.8564973660195174,1.6701886273690483
Deaths,Tonga,Both,Age-standardized,Stomach cancer,Rate,2019,13.852191207770783,16.523005004837543,11.50154222309228
Deaths,Albania,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.684134788234533,8.732681361619772,5.047268132108194
Deaths,Albania,Both,Age-standardized,Kidney cancer,Rate,2019,2.3155759282424984,2.997369327892088,1.7059721084478265
Deaths,Albania,Both,Age-standardized,Bladder cancer,Rate,2019,1.0775648711741712,1.4032529920550714,0.8123186268512637
Deaths,Russian Federation,Both,Age-standardized,Esophageal cancer,Rate,2019,3.2439731759618873,3.7863528793825405,2.731416135994117
Deaths,Russian Federation,Both,Age-standardized,Stomach cancer,Rate,2019,13.217701110964102,15.078279338905825,11.530011663378206
Deaths,Russian Federation,Both,Age-standardized,Liver cancer,Rate,2019,2.9702347803345894,3.548252611245131,2.530383812590361
Deaths,Cuba,Both,Age-standardized,Breast cancer,Rate,2019,9.410695219639148,11.472529165509721,7.744295092162624
Deaths,Cuba,Both,Age-standardized,Cervical cancer,Rate,2019,3.9537833215109432,4.88539489159917,3.0693309271423743
Deaths,Cuba,Both,Age-standardized,Prostate cancer,Rate,2019,16.773261374406538,21.2908475808103,9.832191273514876
Deaths,Cuba,Both,Age-standardized,Colon and rectum cancer,Rate,2019,17.83038346688167,21.48380290211826,14.730328965965857
Deaths,Cuba,Both,Age-standardized,Lip and oral cavity cancer,Rate,2019,2.966154555298375,3.626944966772962,2.4082341642578764
Deaths,Cuba,Both,Age-standardized,Pancreatic cancer,Rate,2019,6.164137430804112,7.543423843840985,5.027237518640096
Deaths,Cuba,Both,Age-standardized,Kidney cancer,Rate,2019,1.9678298193528874,2.4362980927021236,1.578356374965081
Deaths,Democratic Republic of the Congo,Both,Age-standardized,Kidney cancer,Rate,2019,0.7386013089918472,1.13873324105122,0.420049748313989
