"location_name","iso3","sex_name","age","year_id","Nx","mx","fx","mig"
"Saudi Arabia","SAU","Male",69,2008,26884,0.0395884440317402,0,0.000575807693241392
"Saudi Arabia","SAU","Male",69,2009,28079,0.039544017079397,0,0.00789732831770529
"Saudi Arabia","SAU","Male",69,2010,29823,0.0394375310342549,0,-0.0081488701734157
"Saudi Arabia","SAU","Male",69,2011,31631,0.0389239128389012,0,-0.00395891282019467
"Saudi Arabia","SAU","Male",69,2012,32879,0.0383753707246038,0,-0.000477138090605234
"Saudi Arabia","SAU","Male",69,2013,33183,0.0379078486156026,0,0.00251684389824725
"Saudi Arabia","SAU","Male",69,2014,33294,0.0375717956196262,0,0.00517667989959092
"Saudi Arabia","SAU","Male",69,2015,34151,0.0373272700119754,0,-0.0267337456728401
"Saudi Arabia","SAU","Male",69,2016,34136,0.0370582158200723,0,-0.0321012592893072
"Saudi Arabia","SAU","Male",69,2017,35603,0.0369635898918682,0,-0.0365080629213653
"Saudi Arabia","SAU","Male",69,2018,39134,0.0368833376664561,0,-0.0403768721328401
"Saudi Arabia","SAU","Male",69,2019,43629,0.0368172728546255,0,-0.0440673460577207
"Saudi Arabia","SAU","Male",69,2020,47586,0.0369115463018129,0,-0.00635602523208378
"Saudi Arabia","SAU","Male",69,2021,53664,0.0360834054037512,0,-0.00747269131974448
"Saudi Arabia","SAU","Male",69,2022,59166,0.0354015725056377,0,-0.0068196255886116
"Saudi Arabia","SAU","Male",69,2023,63809,0.0348421209385363,0,-0.00450687737432698
"Saudi Arabia","SAU","Male",69,2024,68468,0.0343830983575594,0,-0.00176717071049404
"Saudi Arabia","SAU","Male",69,2025,74035,0.0340149155011601,0,-0.00930474506409285
"Saudi Arabia","SAU","Male",69,2026,79271,0.0334541175409874,0,-0.00735689396827821
"Saudi Arabia","SAU","Male",69,2027,86451,0.0329735294236716,0,-0.00501231728461693
"Saudi Arabia","SAU","Male",69,2028,96340,0.032550054829158,0,-0.00289505807120982
"Saudi Arabia","SAU","Male",69,2029,107990,0.0321711843976706,0,-0.00140571691738978
"Saudi Arabia","SAU","Male",69,2030,119790,0.0318291314073963,0,-0.00748186518759775
"Saudi Arabia","SAU","Male",69,2031,131123,0.0312793905564777,0,-0.00641654932294622
"Saudi Arabia","SAU","Male",69,2032,141770,0.0307722511470373,0,-0.00491163723764654
"Saudi Arabia","SAU","Male",69,2033,151413,0.030308429319904,0,-0.00314255806707808
"Saudi Arabia","SAU","Male",69,2034,160837,0.0298878825132225,0,-0.00156582905036928
"Saudi Arabia","SAU","Male",69,2035,170939,0.0295117617846805,0,-0.00720934180674193
"Saudi Arabia","SAU","Male",69,2036,180065,0.0289929566796358,0,-0.00608415291591669
"Saudi Arabia","SAU","Male",69,2037,190128,0.0285294299899941,0,-0.00437301862845207
"Saudi Arabia","SAU","Male",69,2038,201751,0.028114465445795,0,-0.00239436395420045
"Saudi Arabia","SAU","Male",69,2039,214520,0.0277377406144945,0,-0.000554408476264978
"Saudi Arabia","SAU","Male",69,2040,227056,0.0273906063235931,0,-0.00698634386495933
"Saudi Arabia","SAU","Male",69,2041,237293,0.0269152407963649,0,-0.00565698092989075
"Saudi Arabia","SAU","Male",69,2042,247702,0.0264780924578856,0,-0.00388274253623577
"Saudi Arabia","SAU","Male",69,2043,258701,0.0260728730707398,0,-0.00193612125546361
"Saudi Arabia","SAU","Male",69,2044,269853,0.0256969685764196,0,-0.000129726449038303
"Saudi Arabia","SAU","Male",69,2045,281070,0.0253516900962117,0,-0.0059620846450773
"Saudi Arabia","SAU","Male",69,2046,291048,0.0248718985829505,0,-0.00479570256094897
"Saudi Arabia","SAU","Male",69,2047,295960,0.0244353210882358,0,-0.0035862564962349
"Saudi Arabia","SAU","Male",69,2048,293601,0.0240450835946334,0,-0.00220269632998582
"Saudi Arabia","SAU","Male",69,2049,287262,0.0237006019185533,0,-0.000580907319882473
"Saudi Arabia","SAU","Male",69,2050,282367,0.0233972850825186,0,-0.00592233880102977
"Saudi Arabia","SAU","Male",69,2051,275808,0.0229332099686022,0,-0.00435633594881668
"Saudi Arabia","SAU","Male",69,2052,272222,0.0225242513741312,0,-0.00285256083460828
"Saudi Arabia","SAU","Male",69,2053,273002,0.0221648709870208,0,-0.0014901650941932
"Saudi Arabia","SAU","Male",69,2054,276489,0.0218514450374374,0,-9.31566215277568e-05
"Saudi Arabia","SAU","Male",69,2055,279514,0.0215813309549979,0,-0.00549904940434331
"Saudi Arabia","SAU","Male",69,2056,280483,0.021108912461264,0,-0.00435934632823687
"Saudi Arabia","SAU","Male",69,2057,282220,0.0207002726660098,0,-0.00294251002164159
"Saudi Arabia","SAU","Male",69,2058,284925,0.0203579894688147,0,-0.00139707240595943
"Saudi Arabia","SAU","Male",69,2059,288176,0.0200790241475966,0,8.48409150389084e-05
"Saudi Arabia","SAU","Male",69,2060,291867,0.0198519848977074,0,-0.00503117446213519
"Saudi Arabia","SAU","Male",69,2061,294689,0.0194116178391534,0,-0.00386384094876102
"Saudi Arabia","SAU","Male",69,2062,294255,0.0190423489180737,0,-0.00269503404510507
"Saudi Arabia","SAU","Male",69,2063,288804,0.0187378411971239,0,-0.0014590966526048
"Saudi Arabia","SAU","Male",69,2064,280683,0.0184924168016532,0,-0.0001152582077113
"Saudi Arabia","SAU","Male",69,2065,273996,0.0182967145502748,0,-0.00489742824695971
"Saudi Arabia","SAU","Male",69,2066,266282,0.0178730001109573,0,-0.00348404978769301
"Saudi Arabia","SAU","Male",69,2067,261101,0.0175224622116033,0,-0.00216049208814151
"Saudi Arabia","SAU","Male",69,2068,259446,0.0172410590524478,0,-0.000987392683645227
"Saudi Arabia","SAU","Male",69,2069,260273,0.0170205549080556,0,0.00014097213269415
"Saudi Arabia","SAU","Male",69,2070,261294,0.0168437902724071,0,-0.00465342155188742
"Saudi Arabia","SAU","Male",69,2071,261039,0.016441080389128,0,-0.00347561866690616
"Saudi Arabia","SAU","Male",69,2072,262948,0.0161112183390039,0,-0.00216368130377698
"Saudi Arabia","SAU","Male",69,2073,267609,0.0158526678823953,0,-0.000876663826427149
"Saudi Arabia","SAU","Male",69,2074,274136,0.0156541992120929,0,0.000180647953493596
"Saudi Arabia","SAU","Male",69,2075,280809,0.0154880484822138,0,-0.00422722876603188
"Saudi Arabia","SAU","Male",69,2076,286172,0.0151495895322575,0,-0.00313322397250659
"Saudi Arabia","SAU","Male",69,2077,291318,0.0148788367349133,0,-0.00200219378734245
"Saudi Arabia","SAU","Male",69,2078,295878,0.0146591413535781,0,-0.000898932348622483
"Saudi Arabia","SAU","Male",69,2079,299988,0.0144772717261735,0,5.83793404687061e-05
"Saudi Arabia","SAU","Male",69,2080,304257,0.01432042752855,0,-0.00381988835100433
"Saudi Arabia","SAU","Male",69,2081,307274,0.0140269444950812,0,-0.002787115985597
"Saudi Arabia","SAU","Male",69,2082,308585,0.0137868694723644,0,-0.00179954833800733
"Saudi Arabia","SAU","Male",69,2083,307343,0.0135964505289208,0,-0.000871831398900902
"Saudi Arabia","SAU","Male",69,2084,304475,0.0134455740904437,0,-3.62253743474428e-05
"Saudi Arabia","SAU","Male",69,2085,301829,0.0133117821863695,0,-0.00356050895780968
"Saudi Arabia","SAU","Male",69,2086,297850,0.0130511755092005,0,-0.00248926151649143
"Saudi Arabia","SAU","Male",69,2087,293929,0.01284192547158,0,-0.00152856698989778
"Saudi Arabia","SAU","Male",69,2088,290119,0.0126810274933421,0,-0.000728893049692814
"Saudi Arabia","SAU","Male",69,2089,286383,0.0125547071365282,0,-7.64108740266556e-05
"Saudi Arabia","SAU","Male",69,2090,282642,0.0124314542941437,0,-0.00321869994090684
"Saudi Arabia","SAU","Male",69,2091,277877,0.0122210843682918,0,-0.00226150412537374
"Saudi Arabia","SAU","Male",69,2092,273585,0.0120565436291387,0,-0.00143104570290375
"Saudi Arabia","SAU","Male",69,2093,269815,0.0119217973135789,0,-0.000732841010628094
"Saudi Arabia","SAU","Male",69,2094,266468,0.0118005806797222,0,-0.000168444115998145
"Saudi Arabia","SAU","Male",69,2095,263365,0.0116762564422374,0,-0.00304255101425899
"Saudi Arabia","SAU","Male",70,1980,9547,0.0527595100268974,0,-0.00602669899206909
"Saudi Arabia","SAU","Male",70,1981,9765,0.0517715499428356,0,-0.0025693144330956
"Saudi Arabia","SAU","Male",70,1982,10045,0.0505354912359703,0,-0.000830155543565025
"Saudi Arabia","SAU","Male",70,1983,10369,0.0493684281305019,0,-0.000397343775699111
"Saudi Arabia","SAU","Male",70,1984,10725,0.0484669005104748,0,-0.000863966938893568
"Saudi Arabia","SAU","Male",70,1985,11099,0.0479073004036707,0,0.0125123252324939
"Saudi Arabia","SAU","Male",70,1986,11650,0.0470359403187559,0,0.017636604539544
"Saudi Arabia","SAU","Male",70,1987,12361,0.0465353258039571,0,0.0228541441733545
"Saudi Arabia","SAU","Male",70,1988,13246,0.0464217410000639,0,0.0284358525272732
"Saudi Arabia","SAU","Male",70,1989,14356,0.0466396162561275,0,0.0340232949552091
"Saudi Arabia","SAU","Male",70,1990,15705,0.0469547065484353,0,-0.000481222865386433
"Saudi Arabia","SAU","Male",70,1991,16590,0.0466672589519335,0,-0.00320055016195486
"Saudi Arabia","SAU","Male",70,1992,17429,0.0463830856377666,0,-0.00449162116110902
"Saudi Arabia","SAU","Male",70,1993,18100,0.0461832415311409,0,-0.00447464827571542
"Saudi Arabia","SAU","Male",70,1994,18576,0.0460918199315389,0,-0.00374146312223056
"Saudi Arabia","SAU","Male",70,1995,18955,0.0461520931306497,0,-0.0096977952904167
"Saudi Arabia","SAU","Male",70,1996,19286,0.0459206481943078,0,-0.00971740167857027
"Saudi Arabia","SAU","Male",70,1997,19679,0.045941987588385,0,-0.0068214703918259
"Saudi Arabia","SAU","Male",70,1998,20020,0.0460077129914848,0,0.000223688896698881
"Saudi Arabia","SAU","Male",70,1999,20416,0.0460689698792297,0,0.0100519938662391
"Saudi Arabia","SAU","Male",70,2000,21042,0.046205795506045,0,-0.0133770079676696
"Saudi Arabia","SAU","Male",70,2001,21241,0.0459678230439335,0,-0.00683985355698602
"Saudi Arabia","SAU","Male",70,2002,21594,0.0457114146969145,0,-0.00153839874891881
"Saudi Arabia","SAU","Male",70,2003,22092,0.0455596465721107,0,0.00196174749468803
"Saudi Arabia","SAU","Male",70,2004,22697,0.0456134937048117,0,0.00427842680969248
"Saudi Arabia","SAU","Male",70,2005,23392,0.0459210735214678,0,-0.0108861718518991
"Saudi Arabia","SAU","Male",70,2006,23792,0.0459581591811044,0,-0.0100839901608298
"Saudi Arabia","SAU","Male",70,2007,24249,0.0461415303936287,0,-0.00702092149492795
"Saudi Arabia","SAU","Male",70,2008,24866,0.0462611412475703,0,-0.000986664670368675
"Saudi Arabia","SAU","Male",70,2009,25815,0.0462230280719933,0,0.00684278972783603
"Saudi Arabia","SAU","Male",70,2010,27175,0.0461123254195719,0,-0.00738565177551886
"Saudi Arabia","SAU","Male",70,2011,28458,0.045525371140398,0,-0.00307169050890022
"Saudi Arabia","SAU","Male",70,2012,30330,0.0448972029357797,0,0.000247797835660313
"Saudi Arabia","SAU","Male",70,2013,31649,0.0443982405513376,0,0.00273415348725647
"Saudi Arabia","SAU","Male",70,2014,32036,0.0440868141903593,0,0.0051676494146351
"Saudi Arabia","SAU","Male",70,2015,32232,0.0438816690113296,0,-0.0206304045589745
"Saudi Arabia","SAU","Male",70,2016,32221,0.04364671458503,0,-0.0272429593088829
"Saudi Arabia","SAU","Male",70,2017,31998,0.0436165528473045,0,-0.033313232943487
"Saudi Arabia","SAU","Male",70,2018,33168,0.0435649020392892,0,-0.038176565371324
"Saudi Arabia","SAU","Male",70,2019,36277,0.0434917279571272,0,-0.0422313625345538
"Saudi Arabia","SAU","Male",70,2020,40276,0.0436079634779612,0,-0.00413307062181123
"Saudi Arabia","SAU","Male",70,2021,45672,0.0426343458066836,0,-0.00570183712207462
"Saudi Arabia","SAU","Male",70,2022,51467,0.0418333995573247,0,-0.00581480703563353
"Saudi Arabia","SAU","Male",70,2023,56776,0.0411730296757052,0,-0.00397644112366413
"Saudi Arabia","SAU","Male",70,2024,61379,0.040627491115987,0,-0.000829422164817073
"Saudi Arabia","SAU","Male",70,2025,66099,0.0401893649551429,0,-0.00765876528684473
"Saudi Arabia","SAU","Male",70,2026,71011,0.0395237441073246,0,-0.00620804981089973
"Saudi Arabia","SAU","Male",70,2027,76187,0.0389529801028953,0,-0.0041829429213458
"Saudi Arabia","SAU","Male",70,2028,83297,0.0384496435785006,0,-0.00192606935736461
"Saudi Arabia","SAU","Male",70,2029,93075,0.0379989478703689,0,0.000180515210089105
"Saudi Arabia","SAU","Male",70,2030,104590,0.037591810017902,0,-0.00577598153490066
"Saudi Arabia","SAU","Male",70,2031,115367,0.0369394700642676,0,-0.00496544894686379
"Saudi Arabia","SAU","Male",70,2032,126454,0.0363375443061686,0,-0.0038833415410866
"Saudi Arabia","SAU","Male",70,2033,136940,0.0357868370126094,0,-0.00230614877520519
"Saudi Arabia","SAU","Male",70,2034,146554,0.0352872863807293,0,-0.000461553308139018
"Saudi Arabia","SAU","Male",70,2035,156029,0.0348402675224117,0,-0.00583848208520787
"Saudi Arabia","SAU","Male",70,2036,164999,0.0342248915638827,0,-0.00506712233487361
"Saudi Arabia","SAU","Male",70,2037,174033,0.0336748677328739,0,-0.0037525690574991
"Saudi Arabia","SAU","Male",70,2038,184087,0.0331822163257257,0,-0.00180910817301061
"Saudi Arabia","SAU","Male",70,2039,195803,0.0327347421612679,0,0.000376388073807243
"Saudi Arabia","SAU","Male",70,2040,208730,0.0323222637625742,0,-0.00570429629383307
"Saudi Arabia","SAU","Male",70,2041,219661,0.031758550730613,0,-0.00467717396659695
"Saudi Arabia","SAU","Male",70,2042,229911,0.0312400256973656,0,-0.00330553764597075
"Saudi Arabia","SAU","Male",70,2043,240432,0.0307592025612904,0,-0.00146837664635546
"Saudi Arabia","SAU","Male",70,2044,251673,0.0303129902806545,0,0.000570577247504866
"Saudi Arabia","SAU","Male",70,2045,263157,0.029902982677034,0,-0.00510872801211104
"Saudi Arabia","SAU","Male",70,2046,272634,0.0293344017250834,0,-0.00384773167186014
"Saudi Arabia","SAU","Male",70,2047,282806,0.0288168862579275,0,-0.00261676747770023
"Saudi Arabia","SAU","Male",70,2048,288060,0.028354031378136,0,-0.00132764955997355
"Saudi Arabia","SAU","Male",70,2049,286245,0.0279451367710741,0,0.000143425676368159
"Saudi Arabia","SAU","Male",70,2050,280574,0.027584852732758,0,-0.00542373816047714
"Saudi Arabia","SAU","Male",70,2051,274341,0.0270351254808112,0,-0.00393913980492067
"Saudi Arabia","SAU","Male",70,2052,268493,0.0265504720612602,0,-0.00228413325958166
"Saudi Arabia","SAU","Male",70,2053,265551,0.0261243053470061,0,-0.000698506913052954
"Saudi Arabia","SAU","Male",70,2054,266831,0.0257523395487126,0,0.000739900569267649
"Saudi Arabia","SAU","Male",70,2055,270713,0.0254314859706142,0,-0.0047134334300839
"Saudi Arabia","SAU","Male",70,2056,272257,0.0248723233619301,0,-0.00369363151533153
"Saudi Arabia","SAU","Male",70,2057,273610,0.024388413331628,0,-0.00244546606183704
"Saudi Arabia","SAU","Male",70,2058,275762,0.0239827095278788,0,-0.000913896414191595
"Saudi Arabia","SAU","Male",70,2059,278928,0.02365161181369,0,0.0007172597820575
"Saudi Arabia","SAU","Male",70,2060,282650,0.0233817415076677,0,-0.00450143163084482
"Saudi Arabia","SAU","Male",70,2061,284842,0.0228606950200359,0,-0.00324462323812502
"Saudi Arabia","SAU","Male",70,2062,288086,0.0224234789959179,0,-0.00200449328527152
"Saudi Arabia","SAU","Male",70,2063,288126,0.0220626086506337,0,-0.000768485944898534
"Saudi Arabia","SAU","Male",70,2064,283225,0.0217713754067829,0,0.000518287313468591
"Saudi Arabia","SAU","Male",70,2065,275683,0.0215387349084535,0,-0.00459935807688161
"Saudi Arabia","SAU","Male",70,2066,267791,0.0210377564020749,0,-0.00318857863983457
"Saudi Arabia","SAU","Male",70,2067,260731,0.0206230066390784,0,-0.00170996456243955
"Saudi Arabia","SAU","Male",70,2068,256127,0.0202897056659534,0,-0.000345930791067373
"Saudi Arabia","SAU","Male",70,2069,254923,0.0200281369871843,0,0.000850019544529124
"Saudi Arabia","SAU","Male",70,2070,256098,0.0198180853361803,0,-0.00412828024707423
"Saudi Arabia","SAU","Male",70,2071,255869,0.0193422615849395,0,-0.00303496305718653
"Saudi Arabia","SAU","Male",70,2072,256003,0.0189522297908051,0,-0.00183010582705379
"Saudi Arabia","SAU","Male",70,2073,258272,0.0186461497553487,0,-0.000505437989317792
"Saudi Arabia","SAU","Male",70,2074,263267,0.0184107883547847,0,0.000763178397163999
"Saudi Arabia","SAU","Male",70,2075,270084,0.0182134807535828,0,-0.0037517128919935
"Saudi Arabia","SAU","Male",70,2076,275456,0.0178136059131953,0,-0.00269020488882854
"Saudi Arabia","SAU","Male",70,2077,281111,0.0174934180546781,0,-0.00164664792081637
"Saudi Arabia","SAU","Male",70,2078,286543,0.0172332994208268,0,-0.000539552164356416
"Saudi Arabia","SAU","Male",70,2079,291415,0.0170176784500224,0,0.000563864986069529
"Saudi Arabia","SAU","Male",70,2080,295843,0.0168315169119531,0,-0.00353067583705735
"Saudi Arabia","SAU","Male",70,2081,298872,0.0164848135298176,0,-0.00244220266057082
"Saudi Arabia","SAU","Male",70,2082,302254,0.0162009436253867,0,-0.00140548187412715
"Saudi Arabia","SAU","Male",70,2083,303932,0.0159754761892491,0,-0.000427141287431265
"Saudi Arabia","SAU","Male",70,2084,303063,0.0157965107091386,0,0.000464174809290174
"Saudi Arabia","SAU","Male",70,2085,300548,0.0156376529169068,0,-0.00338352822831101
"Saudi Arabia","SAU","Male",70,2086,296830,0.0153298726606629,0,-0.00225167125036896
"Saudi Arabia","SAU","Male",70,2087,293326,0.0150824749659152,0,-0.0011872654493903
"Saudi Arabia","SAU","Male",70,2088,289834,0.0148919043509498,0,-0.000276550295121081
"Saudi Arabia","SAU","Male",70,2089,286384,0.0147419685976877,0,0.000441918254272977
"Saudi Arabia","SAU","Male",70,2090,282935,0.0145956665946375,0,-0.00302381613431624
"Saudi Arabia","SAU","Male",70,2091,278306,0.0143471236208818,0,-0.00201714084700999
"Saudi Arabia","SAU","Male",70,2092,273948,0.0141524301985764,0,-0.00112211596369094
"Saudi Arabia","SAU","Male",70,2093,270003,0.0139927371642209,0,-0.000331630954348516
"Saudi Arabia","SAU","Male",70,2094,266529,0.01384894548786,0,0.000334153187069086
"Saudi Arabia","SAU","Male",70,2095,263430,0.0137015385447886,0,-0.00284957299456101
"Saudi Arabia","SAU","Male",71,1980,8819,0.057704429053613,0,-0.00600259611854836
"Saudi Arabia","SAU","Male",71,1981,9002,0.05665619446371,0,-0.0026222583141815
"Saudi Arabia","SAU","Male",71,1982,9248,0.0553350826336653,0,-0.000940762466477896
"Saudi Arabia","SAU","Male",71,1983,9541,0.0540847606485218,0,-0.000357590683298326
"Saudi Arabia","SAU","Male",71,1984,9866,0.0531209830971257,0,-0.000742656221289661
"Saudi Arabia","SAU","Male",71,1985,10210,0.0525312578134758,0,0.00720120489782583
"Saudi Arabia","SAU","Male",71,1986,10656,0.0515989870171457,0,0.013161043083876
"Saudi Arabia","SAU","Male",71,1987,11261,0.0510727623687583,0,0.0177171850412183
"Saudi Arabia","SAU","Male",71,1988,12008,0.051038136004209,0,0.0227635285590908
"Saudi Arabia","SAU","Male",71,1989,12933,0.0514359407803398,0,0.0292796448987871
"Saudi Arabia","SAU","Male",71,1990,14103,0.051943258274279,0,-0.00030840078779848
"Saudi Arabia","SAU","Male",71,1991,14980,0.0517846075294393,0,-0.00281537957527667
"Saudi Arabia","SAU","Male",71,1992,15789,0.0516281272074428,0,-0.00402973442807519
"Saudi Arabia","SAU","Male",71,1993,16572,0.0515531202790787,0,-0.00393981842029212
"Saudi Arabia","SAU","Male",71,1994,17215,0.0515874048882095,0,-0.00316984435246925
"Saudi Arabia","SAU","Male",71,1995,17683,0.0517917406594012,0,-0.00856722163511092
"Saudi Arabia","SAU","Male",71,1996,17945,0.0516685644365235,0,-0.00794775952774063
"Saudi Arabia","SAU","Male",71,1997,18274,0.0518295509452519,0,-0.00603133432269198
"Saudi Arabia","SAU","Male",71,1998,18682,0.0520418580420047,0,-0.00056447326134601
"Saudi Arabia","SAU","Male",71,1999,19109,0.0522504859730086,0,0.00878134402853936
"Saudi Arabia","SAU","Male",71,2000,19668,0.0525457952037414,0,-0.0117887420910515
"Saudi Arabia","SAU","Male",71,2001,19855,0.0524149454695468,0,-0.00560461178079841
"Saudi Arabia","SAU","Male",71,2002,20173,0.0522619425403609,0,-0.000200131378332968
"Saudi Arabia","SAU","Male",71,2003,20625,0.0522186169382965,0,0.00354935181943161
"Saudi Arabia","SAU","Male",71,2004,21183,0.0524018883134186,0,0.00590422048295114
"Saudi Arabia","SAU","Male",71,2005,21813,0.0528779016315996,0,-0.00837454190333276
"Saudi Arabia","SAU","Male",71,2006,22155,0.0530436482311498,0,-0.00740689243913717
"Saudi Arabia","SAU","Male",71,2007,22555,0.053379111052571,0,-0.00555094480444374
"Saudi Arabia","SAU","Male",71,2008,23027,0.0535863841747687,0,-0.00121610626192969
"Saudi Arabia","SAU","Male",71,2009,23713,0.053555670394093,0,0.00592682421346269
"Saudi Arabia","SAU","Male",71,2010,24795,0.0534408119332188,0,-0.00548548568048157
"Saudi Arabia","SAU","Male",71,2011,25808,0.0527738131760729,0,-0.00152573348656548
"Saudi Arabia","SAU","Male",71,2012,27150,0.0520586884402073,0,0.0019178854802071
"Saudi Arabia","SAU","Male",71,2013,29054,0.0515263826586833,0,0.00430800951710264
"Saudi Arabia","SAU","Male",71,2014,30405,0.051244064675303,0,0.00628571734534766
"Saudi Arabia","SAU","Male",71,2015,30847,0.0510844768595925,0,-0.0125514669630669
"Saudi Arabia","SAU","Male",71,2016,30461,0.0508895172153966,0,-0.0197733961028401
"Saudi Arabia","SAU","Male",71,2017,30235,0.0509329780655007,0,-0.0271724564489808
"Saudi Arabia","SAU","Male",71,2018,29800,0.0509152919420953,0,-0.0339818566953834
"Saudi Arabia","SAU","Male",71,2019,30675,0.0508363932477995,0,-0.0393016843191555
"Saudi Arabia","SAU","Male",71,2020,33368,0.0509788981229284,0,-0.00102160787637628
"Saudi Arabia","SAU","Male",71,2021,38518,0.0498472051996083,0,-0.00257574147970696
"Saudi Arabia","SAU","Male",71,2022,43653,0.0489171267575344,0,-0.00316812382062848
"Saudi Arabia","SAU","Male",71,2023,49202,0.0481472964755067,0,-0.00214423089958837
"Saudi Arabia","SAU","Male",71,2024,54369,0.0475078210829732,0,0.000520876229042733
"Saudi Arabia","SAU","Male",71,2025,58966,0.0469939856053107,0,-0.0052475817823685
"Saudi Arabia","SAU","Male",71,2026,63162,0.0462141789853903,0,-0.0037521716068305
"Saudi Arabia","SAU","Male",71,2027,68003,0.0455453327879321,0,-0.00225648044133731
"Saudi Arabia","SAU","Male",71,2028,73111,0.0449552240645487,0,-0.000325001723841201
"Saudi Arabia","SAU","Male",71,2029,80129,0.044426562177905,0,0.00197979510507573
"Saudi Arabia","SAU","Male",71,2030,89782,0.0439488647242402,0,-0.00352676619014392
"Saudi Arabia","SAU","Male",71,2031,100376,0.0431845473996822,0,-0.00247478508577437
"Saudi Arabia","SAU","Male",71,2032,110908,0.0424792239078954,0,-0.00164387146767098
"Saudi Arabia","SAU","Male",71,2033,121741,0.0418338133904474,0,-0.000514684164432899
"Saudi Arabia","SAU","Male",71,2034,132058,0.0412482372864164,0,0.00114024016909808
"Saudi Arabia","SAU","Male",71,2035,141634,0.0407241103483393,0,-0.00389228658591589
"Saudi Arabia","SAU","Male",71,2036,150100,0.0400032427669868,0,-0.00296943734950206
"Saudi Arabia","SAU","Male",71,2037,158974,0.0393588144288337,0,-0.00202674102587364
"Saudi Arabia","SAU","Male",71,2038,167929,0.0387814561258773,0,-0.000493146770283892
"Saudi Arabia","SAU","Male",71,2039,177991,0.0382569088803449,0,0.00166645440074364
"Saudi Arabia","SAU","Male",71,2040,189813,0.0377733021737333,0,-0.00392021787627983
"Saudi Arabia","SAU","Male",71,2041,201299,0.0371130023738453,0,-0.0027185721781755
"Saudi Arabia","SAU","Male",71,2042,212216,0.0365055610197108,0,-0.00165861373944287
"Saudi Arabia","SAU","Male",71,2043,222470,0.0359421718430079,0,-0.000231980020346967
"Saudi Arabia","SAU","Male",71,2044,233095,0.0354192199696679,0,0.0017058280692126
"Saudi Arabia","SAU","Male",71,2045,244575,0.0349386153691422,0,-0.00368557877030373
"Saudi Arabia","SAU","Male",71,2046,254463,0.0342727839980335,0,-0.00237809872838224
"Saudi Arabia","SAU","Male",71,2047,264123,0.0336666705480594,0,-0.00103254321989665
"Saudi Arabia","SAU","Male",71,2048,274489,0.0331243845645728,0,0.000285549562025755
"Saudi Arabia","SAU","Male",71,2049,280087,0.032645103129193,0,0.00166125343447421
"Saudi Arabia","SAU","Male",71,2050,278819,0.0322226517884109,0,-0.00411145210637642
"Saudi Arabia","SAU","Male",71,2051,271818,0.0315789583962858,0,-0.00288932179432799
"Saudi Arabia","SAU","Male",71,2052,266252,0.0310113349368101,0,-0.00130493587490355
"Saudi Arabia","SAU","Male",71,2053,261117,0.030512049675763,0,0.000450333479743215
"Saudi Arabia","SAU","Male",71,2054,258820,0.0300760883941803,0,0.00212576127729114
"Saudi Arabia","SAU","Male",71,2055,260600,0.0296998619454006,0,-0.00341083819748766
"Saudi Arabia","SAU","Male",71,2056,263015,0.029045381159541,0,-0.00238301849099709
"Saudi Arabia","SAU","Male",71,2057,264936,0.0284788404585812,0,-0.00125384760773029
"Saudi Arabia","SAU","Male",71,2058,266683,0.0280035977541824,0,0.000121997654273898
"Saudi Arabia","SAU","Male",71,2059,269260,0.0276154388837725,0,0.00174991815066861
"Saudi Arabia","SAU","Male",71,2060,272885,0.0272988081325491,0,-0.00351232420479086
"Saudi Arabia","SAU","Male",71,2061,275148,0.0266889743911958,0,-0.00223481123305957
"Saudi Arabia","SAU","Male",71,2062,277782,0.0261770723397547,0,-0.000887467816134691
"Saudi Arabia","SAU","Male",71,2063,281448,0.0257543470931905,0,0.000430033533503238
"Saudi Arabia","SAU","Male",71,2064,281960,0.0254129530026496,0,0.0017268677197031
"Saudi Arabia","SAU","Male",71,2065,277604,0.0251399866012272,0,-0.00369383044614557
"Saudi Arabia","SAU","Male",71,2066,268812,0.0245538646046774,0,-0.00245265319259713
"Saudi Arabia","SAU","Male",71,2067,261573,0.0240684432045518,0,-0.000971027627914456
"Saudi Arabia","SAU","Male",71,2068,255161,0.0236781296349148,0,0.000571258764193505
"Saudi Arabia","SAU","Male",71,2069,251126,0.0233715692337267,0,0.00197241716988938
"Saudi Arabia","SAU","Male",71,2070,250361,0.0231251568472642,0,-0.00321655768882589
"Saudi Arabia","SAU","Male",71,2071,250265,0.022568667502455,0,-0.00209378135728555
"Saudi Arabia","SAU","Male",71,2072,250442,0.0221123373929493,0,-0.000970791244969793
"Saudi Arabia","SAU","Male",71,2073,250953,0.0217539886988708,0,0.000260978575330695
"Saudi Arabia","SAU","Male",71,2074,253567,0.0214781675986586,0,0.00157703528618836
"Saudi Arabia","SAU","Male",71,2075,258872,0.0212467693519998,0,-0.00303291382701787
"Saudi Arabia","SAU","Male",71,2076,264405,0.0207791081390098,0,-0.00182407619390579
"Saudi Arabia","SAU","Male",71,2077,270099,0.0204044479231757,0,-0.000804278399896496
"Saudi Arabia","SAU","Male",71,2078,276014,0.0200998499462007,0,0.000215784031106558
"Saudi Arabia","SAU","Male",71,2079,281708,0.0198471430361451,0,0.00132722864473922
"Saudi Arabia","SAU","Male",71,2080,286878,0.0196288225446179,0,-0.0029638026805463
