"iso3","year","sex","age","all_mxn","ncd_mxn","ncd_frac"
"SVK",2040,1,10,3.51080650495765e-05,1.55275539888466e-05,0.442278831571035
"SVK",2040,2,10,2.7687547e-05,1.55909338668559e-05,0.56310275037568
"SVK",2040,1,15,8.83164057911039e-05,4.54526562092065e-05,0.51465699721427
"SVK",2040,2,15,6.28885899469263e-05,3.14265341803026e-05,0.499717583218585
"SVK",2040,1,20,0.000191982166172557,9.77715117444916e-05,0.509273927332463
"SVK",2040,2,20,8.7705324e-05,5.59042753178687e-05,0.637410282161077
"SVK",2040,1,25,0.000194900469872295,0.000119198073613519,0.611584331693102
"SVK",2040,2,25,9.8944918e-05,6.01043205154769e-05,0.607452325297565
"SVK",2040,1,30,0.000304779523978702,0.000140490038982519,0.460956291119927
"SVK",2040,2,30,0.00013651677,8.42094170697531e-05,0.616843022800445
"SVK",2040,1,35,0.000507433924458996,0.000287631089775665,0.566834568820611
"SVK",2040,2,35,0.00022466527,0.000155439528347204,0.691871637958125
"SVK",2040,1,40,0.000776037451605208,0.000471731317158773,0.607871844564992
"SVK",2040,2,40,0.000389863441215047,0.000297640948867084,0.763449242482079
"SVK",2040,1,45,0.00167043406326278,0.00104196513184947,0.62376908778683
"SVK",2040,2,45,0.000691243033143244,0.000542907855443964,0.785408068382598
"SVK",2040,1,50,0.00322861610769114,0.0022015668292311,0.681891793820448
"SVK",2040,2,50,0.00138338453470667,0.00115595896981273,0.835602062052713
"SVK",2040,1,55,0.00564078904928666,0.00428031336984845,0.758814650299632
"SVK",2040,2,55,0.00229442644666794,0.00198825317312867,0.866557817103307
"SVK",2040,1,60,0.00976999592835747,0.0078160140845094,0.800001775008255
"SVK",2040,2,60,0.00396155370077769,0.00348495790963871,0.879694729104537
"SVK",2040,1,65,0.0146872754623814,0.0121927113704249,0.830154741882126
"SVK",2040,2,65,0.00624949838968317,0.00557728197839469,0.892436741419409
"SVK",2040,1,70,0.0229460447643413,0.0197961853253417,0.862727564974747
"SVK",2040,2,70,0.0111538094641792,0.0099525781727293,0.892303047195875
"SVK",2040,1,75,0.0345475167204503,0.0299157765418221,0.865931313787122
"SVK",2040,2,75,0.019927951478751,0.0176568054832531,0.886032139433918
"SVK",2040,1,80,0.0569250920531788,0.0484248668150932,0.850677004963913
"SVK",2040,2,80,0.0409356090941891,0.0358711751152648,0.87628292112934
"SVK",2040,1,85,0.111833747784065,0.0963103682286622,0.861192351477157
"SVK",2040,2,85,0.101862337352068,0.0914884641432952,0.898157911172631
"SWE",2040,1,0,0.00071909343,0.000300104865185551,0.417337793206581
"SWE",2040,2,0,0.00071909343,0.000303816323820673,0.422499095591339
"SWE",2040,1,1,4.8581296e-05,3.11849817795206e-05,0.641913335937366
"SWE",2040,2,1,4.8581296e-05,3.13815327444867e-05,0.645959151532037
"SWE",2040,1,5,2.2806606e-05,1.65730572675291e-05,0.726677931276975
"SWE",2040,2,5,2.2806606e-05,1.67461792529636e-05,0.734268801458821
"SWE",2040,1,10,2.7687547e-05,1.74377883182281e-05,0.629806183921895
"SWE",2040,2,10,2.7687547e-05,1.74522221419777e-05,0.630327494955683
"SWE",2040,1,15,7.02808499988008e-05,3.03591748918699e-05,0.431969375617795
"SWE",2040,2,15,5.8842656e-05,2.39398937305666e-05,0.406845906659391
"SWE",2040,1,20,0.00015185299316172,6.65328333277217e-05,0.438139755710088
"SWE",2040,2,20,8.7705324e-05,3.64163671605963e-05,0.415212731676316
"SWE",2040,1,25,0.000160096821465366,7.85847056572504e-05,0.490857375792753
"SWE",2040,2,25,9.8944918e-05,5.14546929904543e-05,0.52003371199372
"SWE",2040,1,30,0.000183025603030487,9.08172027000316e-05,0.49619944530331
"SWE",2040,2,30,0.00013651677,6.51939617347745e-05,0.477552770511451
"SWE",2040,1,35,0.000232721380055931,0.000136647368510065,0.587171528792172
"SWE",2040,2,35,0.00022466527,0.000130114693599906,0.579149120822751
"SWE",2040,1,40,0.0003807254,0.000248824152259138,0.653552802778953
"SWE",2040,2,40,0.0003807254,0.000264499298225927,0.694724592123161
"SWE",2040,1,45,0.00066514022,0.000470827126447071,0.707861458817016
"SWE",2040,2,45,0.00066514022,0.000467344319743242,0.702625259592996
"SWE",2040,1,50,0.00103808969332933,0.000799782553290243,0.770436849946178
"SWE",2040,2,50,0.0010005542,0.000776904077640405,0.776473755884894
"SWE",2040,1,55,0.00203484778832383,0.00167007884550915,0.820738954084056
"SWE",2040,2,55,0.0013715519145201,0.00114820505122863,0.837157557853275
"SWE",2040,1,60,0.00369976668977535,0.00311615291224893,0.842256599817689
"SWE",2040,2,60,0.00250058888064806,0.00225350436463196,0.901189468637456
"SWE",2040,1,65,0.00653252035622907,0.00568396848691566,0.870103448127142
"SWE",2040,2,65,0.00411441038546675,0.00376570747682178,0.91524838896074
"SWE",2040,1,70,0.0108666430465958,0.00967065924728216,0.889939901937949
"SWE",2040,2,70,0.00748263125609467,0.00698594294581213,0.933621169708453
"SWE",2040,1,75,0.0195859263353838,0.0173114961210007,0.883874258718407
"SWE",2040,2,75,0.0134129851309088,0.0124082924655663,0.925095520830241
"SWE",2040,1,80,0.0383419172071227,0.0331784802241701,0.865331799788212
"SWE",2040,2,80,0.0273595715120123,0.0247856877786686,0.905923828806542
"SWE",2040,1,85,0.106795386553736,0.0933526633355767,0.874126367702266
"SWE",2040,2,85,0.0901076135318629,0.0803264716496685,0.891450439104841
"TCD",2040,1,0,0.0234773186506461,0.00318194608046336,0.13553277219653
"TCD",2040,2,0,0.0199183753564654,0.00282400191416225,0.141778727613223
"TCD",2040,1,1,0.00200020664451075,0.000242914500016187,0.121444702067573
"TCD",2040,2,1,0.00186892783798726,0.000260972420085535,0.139637504873697
"TCD",2040,1,5,0.0012206431121015,0.000182011476708067,0.149111132405204
"TCD",2040,2,5,0.00122964659135171,0.000244452948300095,0.198799354236713
"TCD",2040,1,10,0.000818363011976359,0.000156796586583391,0.191597841408698
"TCD",2040,2,10,0.000769580754545257,0.000217669799800596,0.282842052006896
"TCD",2040,1,15,0.00115414822582632,0.000203998346878659,0.176752294301371
"TCD",2040,2,15,0.0010250113506587,0.000192799726138998,0.188095210862885
"TCD",2040,1,20,0.00173395704725075,0.000288246941295497,0.166236494584755
"TCD",2040,2,20,0.0012699084263912,0.000255088904099489,0.200871888711216
"TCD",2040,1,25,0.00185609924301126,0.000399936407537815,0.215471456628027
"TCD",2040,2,25,0.00149888974292244,0.00041998203006998,0.280195412673334
"TCD",2040,1,30,0.00219630724182922,0.000686703239856699,0.312662648821742
"TCD",2040,2,30,0.00191608832219468,0.000696923732048662,0.363722133252401
"TCD",2040,1,35,0.00275667896492529,0.00102847023051544,0.373083062482509
"TCD",2040,2,35,0.00244865798762961,0.00103346998514841,0.422055669011109
"TCD",2040,1,40,0.00374020050163779,0.00173643334248179,0.46426210084765
"TCD",2040,2,40,0.00314490557953292,0.00155716422841475,0.495138626275076
"TCD",2040,1,45,0.00515005887747065,0.00239313213355545,0.464680538706926
"TCD",2040,2,45,0.00397688109923981,0.00217128787896072,0.545977570055028
"TCD",2040,1,50,0.00746151593079929,0.00384840394858309,0.515767035046837
"TCD",2040,2,50,0.00566561766862759,0.00358446557517116,0.632669866697772
"TCD",2040,1,55,0.0107465186046737,0.0059976778956239,0.55810426764771
"TCD",2040,2,55,0.00841401326157611,0.00546176828095331,0.649127605478746
"TCD",2040,1,60,0.016258127205842,0.0101585140386714,0.624826827226518
"TCD",2040,2,60,0.0132480443869605,0.00949464157380658,0.716682500184839
"TCD",2040,1,65,0.0248310783622629,0.0159508874340989,0.642375945232419
"TCD",2040,2,65,0.0212649519223765,0.0154850306277249,0.728194951215972
"TCD",2040,1,70,0.0400074953574364,0.0263941953833228,0.659731261542639
"TCD",2040,2,70,0.0349149583749246,0.0244999144252935,0.701702524236403
"TCD",2040,1,75,0.0633846484845643,0.0432463066091359,0.682283607199738
"TCD",2040,2,75,0.0556683121965725,0.0404030566965382,0.725781959292558
"TCD",2040,1,80,0.103076238467997,0.0706486632030464,0.685402031089651
"TCD",2040,2,80,0.0913615675225783,0.0651829244670869,0.713461100051487
"TCD",2040,1,85,0.186176269218589,0.119215129185314,0.640334719809772
"TCD",2040,2,85,0.162810725521778,0.11337215118306,0.696343258834597
"TGO",2040,1,0,0.0147993394969754,0.00237600011423287,0.160547713275884
"TGO",2040,2,0,0.0128811497554183,0.00200912710517166,0.155974205976959
"TGO",2040,1,1,0.000978737598668532,0.000115875916015774,0.118393240612613
"TGO",2040,2,1,0.0007904831057613,8.88882575262573e-05,0.112448016761409
"TGO",2040,1,5,0.000435325262977632,0.000117578689062776,0.270093879363986
"TGO",2040,2,5,0.000629131459628783,0.000201143919798765,0.31971683615607
"TGO",2040,1,10,0.000346408884112464,0.000112245197479256,0.324025169755215
"TGO",2040,2,10,0.000401999313476191,0.000149351109728458,0.371520807926213
"TGO",2040,1,15,0.000598625477880359,0.000177282983378846,0.296150080358387
"TGO",2040,2,15,0.000735619356941531,0.000243122364205593,0.330500226661269
"TGO",2040,1,20,0.000952511718383578,0.000242822638276467,0.254928767373634
"TGO",2040,2,20,0.000988798709264836,0.000308539262545921,0.312034451152669
"TGO",2040,1,25,0.000968933825819937,0.000304901070012002,0.314676876673169
"TGO",2040,2,25,0.00112580189433845,0.000425137265919356,0.377630618723712
"TGO",2040,1,30,0.00123072496951925,0.000373019912598145,0.303089578773928
"TGO",2040,2,30,0.00132225828735234,0.000494674808372571,0.374113600273284
"TGO",2040,1,35,0.00158986824033183,0.000540393463213698,0.339898269243311
"TGO",2040,2,35,0.00165288100495458,0.000725602731910251,0.438992722243904
"TGO",2040,1,40,0.00233599760420338,0.0010338100114735,0.442556109481137
"TGO",2040,2,40,0.00211331445762851,0.00116755138530248,0.552474044308893
"TGO",2040,1,45,0.00349569861180155,0.00169896063553227,0.486014620881945
"TGO",2040,2,45,0.00281432718834208,0.00190633958430401,0.677369565344331
"TGO",2040,1,50,0.00552924698449295,0.00308966020073762,0.558784986346736
"TGO",2040,2,50,0.00432351623920357,0.00319296351548801,0.738510818239965
"TGO",2040,1,55,0.00873733698860104,0.00538903235776623,0.616782020059076
"TGO",2040,2,55,0.00672607260949541,0.00517061229564067,0.768741670784397
"TGO",2040,1,60,0.014025969388431,0.00979678587254169,0.698474779263552
"TGO",2040,2,60,0.0116811522708873,0.00910855300654543,0.77976494059122
"TGO",2040,1,65,0.0221954139378207,0.0158955684648469,0.716164542340933
"TGO",2040,2,65,0.0197478920248313,0.0156995552096744,0.794999040400544
"TGO",2040,1,70,0.0380129055167925,0.0268703888950713,0.706875429009264
"TGO",2040,2,70,0.0354308779701797,0.0274417478865318,0.774515040514324
"TGO",2040,1,75,0.0656722841140568,0.0477593446004223,0.727237452522222
"TGO",2040,2,75,0.0619323874183653,0.0493822984992316,0.797358224956591
"TGO",2040,1,80,0.113324457572015,0.083073495629236,0.733058841922492
"TGO",2040,2,80,0.109383289242078,0.085979436734699,0.786038135536558
"TGO",2040,1,85,0.206536695225289,0.152310295503197,0.737449078174983
"TGO",2040,2,85,0.196258017145929,0.146525484276081,0.746596171748395
"THA",2040,1,0,0.00242966997352949,0.00117324580591767,0.482882786016137
"THA",2040,2,0,0.00197007751697809,0.000949488937513341,0.481955115639189
"THA",2040,1,1,6.31095009721313e-05,3.54660895480776e-05,0.561977024089275
"THA",2040,2,1,5.16228789729493e-05,2.94466886510189e-05,0.570419341905537
"THA",2040,1,5,4.24822536472192e-05,1.85201470608587e-05,0.435950202045626
"THA",2040,2,5,3.2695826945364e-05,1.5388850505924e-05,0.47066711392984
"THA",2040,1,10,6.33501116450294e-05,1.92817555363361e-05,0.304368138202785
"THA",2040,2,10,4.04560606403671e-05,1.73009248826952e-05,0.42764729459181
"THA",2040,1,15,0.000178489544065974,2.36768040044755e-05,0.13265092993752
"THA",2040,2,15,7.22809466347297e-05,2.84687101363606e-05,0.393861888392617
"THA",2040,1,20,0.000312763814811142,5.00959846193461e-05,0.160171932451955
"THA",2040,2,20,0.00011759472831798,5.24917367034574e-05,0.446378315204046
"THA",2040,1,25,0.000446874005000961,9.0811969911548e-05,0.203216049479881
"THA",2040,2,25,0.000156296031458248,7.73309013307748e-05,0.494772008023969
"THA",2040,1,30,0.000676952440888235,0.000250062537769098,0.369394543346337
"THA",2040,2,30,0.000225134525223432,0.000121847863805221,0.541222469917908
"THA",2040,1,35,0.000951436699531671,0.000501020088543958,0.526593191949162
"THA",2040,2,35,0.000326458615679769,0.000191183164956165,0.585627567396478
"THA",2040,1,40,0.00146562728222599,0.000944377998434967,0.644350722648018
"THA",2040,2,40,0.000525327293899463,0.000366583444796305,0.697819148278371
"THA",2040,1,45,0.00235137222191301,0.00164406454740175,0.69919365895383
"THA",2040,2,45,0.000868620496235558,0.000561437837212828,0.646355732619708
"THA",2040,1,50,0.00368665154463642,0.00292759101873821,0.79410570358825
"THA",2040,2,50,0.00144346069537919,0.00114539650127433,0.793507232265466
"THA",2040,1,55,0.00546067760303114,0.00469857578610984,0.860438232702427
"THA",2040,2,55,0.00228898665977986,0.00197622209816211,0.863361125202964
"THA",2040,1,60,0.00813511834103623,0.00694911718931083,0.854212182047455
"THA",2040,2,60,0.0036832468012905,0.00320272548734595,0.869538659810635
"THA",2040,1,65,0.0118418054726972,0.0101966334865732,0.861070848535962
"THA",2040,2,65,0.00573474988518026,0.00494685797226877,0.862610937061517
"THA",2040,1,70,0.0168708161714854,0.0136501710490474,0.809099625667105
"THA",2040,2,70,0.00982281856959845,0.00839494315578255,0.854636894319196
"THA",2040,1,75,0.0244959813764669,0.0197084737817443,0.804559469524991
"THA",2040,2,75,0.0159495876005924,0.0134527259123363,0.843452899800159
"THA",2040,1,80,0.0394614012773897,0.0315069018008439,0.798423289111541
"THA",2040,2,80,0.0248176870124168,0.0207771952596557,0.837193057083059
"THA",2040,1,85,0.088892251,0.0684767608431872,0.770334422549241
"THA",2040,2,85,0.088892251,0.0724835172216098,0.815408726927275
"TJK",2040,1,0,0.0093716136038097,0.00170360859928358,0.181783913774575
"TJK",2040,2,0,0.00736109324340331,0.0013848549200054,0.188131691069997
"TJK",2040,1,1,0.000232358016114109,5.50351009549305e-05,0.236854754896441
"TJK",2040,2,1,0.000167371632552633,4.31346045162666e-05,0.257717534676625
"TJK",2040,1,5,4.20724730568096e-05,1.35949299486838e-05,0.323131229541151
"TJK",2040,2,5,2.68689485084852e-05,1.06848416570978e-05,0.3976650464652
"TJK",2040,1,10,5.93126841643281e-05,2.20139560754062e-05,0.371150899433513
"TJK",2040,2,10,4.1156225170159e-05,1.62385036021139e-05,0.394557652821082
"TJK",2040,1,15,0.000138133843965884,5.64208840099762e-05,0.408450835726478
"TJK",2040,2,15,9.0924624294373e-05,4.3466761909372e-05,0.478052697459009
"TJK",2040,1,20,0.000247569601506134,9.08077424122133e-05,0.366796819398537
"TJK",2040,2,20,0.000170720665906621,8.6101687233546e-05,0.504342498761345
"TJK",2040,1,25,0.000317620495102548,0.000127333828324542,0.400899281651931
"TJK",2040,2,25,0.00022876129890694,0.00012527125036732,0.547606832824812
"TJK",2040,1,30,0.000490845494798311,0.000245282859300157,0.499715005840982
"TJK",2040,2,30,0.000315875627180236,0.000198731092854036,0.629143484820504
"TJK",2040,1,35,0.000750582113125016,0.000414783275557556,0.552615454464567
"TJK",2040,2,35,0.000489603935046056,0.000338815107371819,0.692018758672654
"TJK",2040,1,40,0.00119170951228101,0.00078252747093709,0.656642800005247
"TJK",2040,2,40,0.000743835359695018,0.000573103515654441,0.770470922341498
"TJK",2040,1,45,0.0020750048345283,0.00161727763545083,0.779409092711089
"TJK",2040,2,45,0.00131360786903939,0.00107923734478301,0.821582582001606
"TJK",2040,1,50,0.0037093530274053,0.0032079730679439,0.864833582633649
"TJK",2040,2,50,0.00233294445725461,0.00205571951598095,0.881169506452849
"TJK",2040,1,55,0.00677400236363556,0.00615187124221771,0.908159004378623
"TJK",2040,2,55,0.00435914242533602,0.0039579566373511,0.907966808872047
"TJK",2040,1,60,0.0115355035255645,0.0106606955093056,0.924163863820925
"TJK",2040,2,60,0.00753392118686697,0.00693165797593937,0.920059794097999
"TJK",2040,1,65,0.018007467929655,0.0169810302626044,0.942999333884122
"TJK",2040,2,65,0.0121565738948442,0.0112188672759063,0.922864235676174
"TJK",2040,1,70,0.0310761470510286,0.0295457557082843,0.950753504279946
"TJK",2040,2,70,0.0236537701414238,0.0223888363168145,0.946522951011766
"TJK",2040,1,75,0.0512840234352409,0.0491257994439914,0.957916250584847
"TJK",2040,2,75,0.041501759365892,0.0394790077482719,0.951261063421749
"TJK",2040,1,80,0.0841798150784437,0.0812329542712327,0.964993261098698
"TJK",2040,2,80,0.0706101338468939,0.0676274456176164,0.957758354689641
"TJK",2040,1,85,0.147518210751583,0.136838102796786,0.927601426966995
"TJK",2040,2,85,0.136587027912799,0.129422333088987,0.947544836919754
"TKM",2040,1,0,0.0120049217360314,0.00229640888965213,0.191288951327331
"TKM",2040,2,0,0.0091875469915784,0.00178127274619907,0.193879035158333
"TKM",2040,1,1,0.000323610668502146,9.56770876006035e-05,0.295654923996948
"TKM",2040,2,1,0.000221652303043896,6.83031887578789e-05,0.308154654022937
"TKM",2040,1,5,6.17302809731658e-05,2.10911250294416e-05,0.341665786984024
"TKM",2040,2,5,4.37215917327693e-05,1.58108004175563e-05,0.361624538150247
"TKM",2040,1,10,5.79203302208846e-05,2.34670446549342e-05,0.405160753839635
"TKM",2040,2,10,3.8345587184546e-05,1.9707407779062e-05,0.51394200026762
"TKM",2040,1,15,0.000152532220557375,4.58472002052984e-05,0.300573872443252
"TKM",2040,2,15,0.000101308943360331,2.54207442409856e-05,0.250923002430005
"TKM",2040,1,20,0.000292805620425058,8.41746418047624e-05,0.287476181920854
"TKM",2040,2,20,0.000177998854070192,5.01443524913151e-05,0.281711659062373
"TKM",2040,1,25,0.000407044406700466,0.000113411719149419,0.278622472837161
"TKM",2040,2,25,0.000220499262132144,6.83082584813719e-05,0.309789056983035
"TKM",2040,1,30,0.000653339731130705,0.000274392228490164,0.419983992118903
"TKM",2040,2,30,0.000309379680992829,6.58470673732133e-05,0.212835785342799
"TKM",2040,1,35,0.00107566023317023,0.00046186176014791,0.429375137153385
"TKM",2040,2,35,0.000476804091669964,0.000113473567347754,0.237987822105978
"TKM",2040,1,40,0.00184312728404223,0.000901659513276731,0.489200893005755
"TKM",2040,2,40,0.000773147321098991,0.000238917213711006,0.309019002188867
"TKM",2040,1,45,0.00319246412038489,0.00154722632381447,0.484649557667679
"TKM",2040,2,45,0.00136777093169179,0.000854111235949304,0.624454882143794
"TKM",2040,1,50,0.00520193533665013,0.00280862417017572,0.539919085573327
"TKM",2040,2,50,0.00238612818784218,0.00171908061087152,0.720447719292952
"TKM",2040,1,55,0.00893037010634835,0.00636081517552903,0.71226781194738
"TKM",2040,2,55,0.00427626398514472,0.00344713058285779,0.806107993994933
"TKM",2040,1,60,0.0138459380677798,0.0116409250694485,0.84074657942733
"TKM",2040,2,60,0.00706664876705554,0.00626703539428604,0.886846877617964
"TKM",2040,1,65,0.0216547395083395,0.0194463784196538,0.898019503405465
"TKM",2040,2,65,0.0119904954664006,0.0111747981207788,0.931971339474043
"TKM",2040,1,70,0.0353487396752856,0.0323432533039291,0.914976137792608
