"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"1245","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3288027.07106039,3359122.96686127,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621575.8826473,312.647278885906,93137.1925645089
"1246","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415869.5718844,306.266722173948,93137.1925645089
"1247","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415869.5718844,312.647278885906,93137.1925645089
"1248","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484397.1044408,306.266722173948,93137.1925645089
"1249","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484397.1044408,312.647278885906,93137.1925645089
"1250","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484428.5889226,306.266722173948,93137.1925645089
"1251","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484428.5889226,312.647278885906,93137.1925645089
"1252","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552956.121479,306.266722173948,93137.1925645089
"1253","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552956.121479,312.647278885906,93137.1925645089
"1254","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484436.3670972,306.266722173948,93137.1925645089
"1255","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484436.3670972,312.647278885906,93137.1925645089
"1256","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552963.8996536,306.266722173948,93137.1925645089
"1257","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552963.8996536,312.647278885906,93137.1925645089
"1258","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552995.3841353,306.266722173948,93137.1925645089
"1259","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552995.3841353,312.647278885906,93137.1925645089
"1260","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621522.9166918,306.266722173948,93137.1925645089
"1261","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621522.9166918,312.647278885906,93137.1925645089
"1262","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484423.1018203,306.266722173948,93137.1925645089
"1263","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484423.1018203,312.647278885906,93137.1925645089
"1264","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552950.6343768,306.266722173948,93137.1925645089
"1265","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552950.6343768,312.647278885906,93137.1925645089
"1266","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552982.1188585,306.266722173948,93137.1925645089
"1267","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552982.1188585,312.647278885906,93137.1925645089
"1268","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621509.6514149,306.266722173948,93137.1925645089
"1269","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621509.6514149,312.647278885906,93137.1925645089
"1270","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552989.8970331,306.266722173948,93137.1925645089
"1271","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552989.8970331,312.647278885906,93137.1925645089
"1272","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621517.4295895,306.266722173948,93137.1925645089
"1273","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621517.4295895,312.647278885906,93137.1925645089
"1274","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26621548.9140713,306.266722173948,93137.1925645089
"1275","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26621548.9140713,312.647278885906,93137.1925645089
"1276","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26690076.4466277,306.266722173948,93137.1925645089
"1277","3.7_a",3268576.04999618,3277353.84974231,3351482.04942549,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26690076.4466277,312.647278885906,93137.1925645089
"1278","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26347249.6202615,306.266722173948,93137.1925645089
"1279","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26347249.6202615,312.647278885906,93137.1925645089
"1280","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26415777.152818,306.266722173948,93137.1925645089
"1281","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26415777.152818,312.647278885906,93137.1925645089
"1282","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415808.6372997,306.266722173948,93137.1925645089
"1283","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415808.6372997,312.647278885906,93137.1925645089
"1284","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484336.1698561,306.266722173948,93137.1925645089
"1285","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484336.1698561,312.647278885906,93137.1925645089
"1286","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415816.4154743,306.266722173948,93137.1925645089
"1287","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415816.4154743,312.647278885906,93137.1925645089
"1288","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484343.9480307,306.266722173948,93137.1925645089
"1289","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484343.9480307,312.647278885906,93137.1925645089
"1290","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484375.4325124,306.266722173948,93137.1925645089
"1291","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484375.4325124,312.647278885906,93137.1925645089
"1292","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552902.9650689,306.266722173948,93137.1925645089
"1293","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552902.9650689,312.647278885906,93137.1925645089
"1294","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415803.1501975,306.266722173948,93137.1925645089
"1295","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415803.1501975,312.647278885906,93137.1925645089
"1296","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484330.6827539,306.266722173948,93137.1925645089
"1297","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484330.6827539,312.647278885906,93137.1925645089
"1298","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484362.1672356,306.266722173948,93137.1925645089
"1299","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484362.1672356,312.647278885906,93137.1925645089
"1300","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552889.6997921,306.266722173948,93137.1925645089
"1301","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552889.6997921,312.647278885906,93137.1925645089
"1302","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484369.9454102,306.266722173948,93137.1925645089
"1303","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484369.9454102,312.647278885906,93137.1925645089
"1304","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552897.4779667,306.266722173948,93137.1925645089
"1305","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552897.4779667,312.647278885906,93137.1925645089
"1306","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552928.9624484,306.266722173948,93137.1925645089
"1307","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552928.9624484,312.647278885906,93137.1925645089
"1308","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621456.4950048,306.266722173948,93137.1925645089
"1309","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3288027.07106039,3359122.96686127,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621456.4950048,312.647278885906,93137.1925645089
"1310","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415750.1842419,306.266722173948,93137.1925645089
"1311","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415750.1842419,312.647278885906,93137.1925645089
"1312","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484277.7167984,306.266722173948,93137.1925645089
"1313","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484277.7167984,312.647278885906,93137.1925645089
"1314","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484309.2012801,306.266722173948,93137.1925645089
"1315","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484309.2012801,312.647278885906,93137.1925645089
"1316","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552836.7338366,306.266722173948,93137.1925645089
"1317","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552836.7338366,312.647278885906,93137.1925645089
"1318","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484316.9794547,306.266722173948,93137.1925645089
"1319","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484316.9794547,312.647278885906,93137.1925645089
"1320","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552844.5120111,306.266722173948,93137.1925645089
"1321","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552844.5120111,312.647278885906,93137.1925645089
"1322","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552875.9964929,306.266722173948,93137.1925645089
"1323","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552875.9964929,312.647278885906,93137.1925645089
"1324","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621403.5290493,306.266722173948,93137.1925645089
"1325","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621403.5290493,312.647278885906,93137.1925645089
"1326","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484303.7141779,306.266722173948,93137.1925645089
"1327","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484303.7141779,312.647278885906,93137.1925645089
"1328","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552831.2467343,306.266722173948,93137.1925645089
"1329","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552831.2467343,312.647278885906,93137.1925645089
"1330","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552862.7312161,306.266722173948,93137.1925645089
"1331","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552862.7312161,312.647278885906,93137.1925645089
"1332","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621390.2637725,306.266722173948,93137.1925645089
"1333","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621390.2637725,312.647278885906,93137.1925645089
"1334","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552870.5093906,306.266722173948,93137.1925645089
"1335","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552870.5093906,312.647278885906,93137.1925645089
"1336","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621398.0419471,306.266722173948,93137.1925645089
"1337","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621398.0419471,312.647278885906,93137.1925645089
"1338","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26621429.5264288,306.266722173948,93137.1925645089
"1339","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26621429.5264288,312.647278885906,93137.1925645089
"1340","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26689957.0589853,306.266722173948,93137.1925645089
"1341","3.7_a",3268576.04999618,3345632.05494528,3283084.45658007,3356527.63504081,3359122.96686127,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26689957.0589853,312.647278885906,93137.1925645089
"1342","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415647.2131069,306.266722173948,93137.1925645089
"1343","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26415647.2131069,312.647278885906,93137.1925645089
"1344","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484174.7456634,306.266722173948,93137.1925645089
"1345","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26484174.7456634,312.647278885906,93137.1925645089
"1346","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484206.2301451,306.266722173948,93137.1925645089
"1347","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484206.2301451,312.647278885906,93137.1925645089
"1348","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552733.7627015,306.266722173948,93137.1925645089
"1349","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3291206.17021264,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552733.7627015,312.647278885906,93137.1925645089
"1350","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484214.0083197,306.266722173948,93137.1925645089
"1351","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484214.0083197,312.647278885906,93137.1925645089
"1352","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552741.5408761,306.266722173948,93137.1925645089
"1353","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552741.5408761,312.647278885906,93137.1925645089
"1354","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552773.0253579,306.266722173948,93137.1925645089
"1355","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552773.0253579,312.647278885906,93137.1925645089
"1356","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621300.5579143,306.266722173948,93137.1925645089
"1357","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3290569.43692533,3359772.9654254,3359391.83487043,3357849.09526582,"Adjusted","India","LMIC","South Asia",26621300.5579143,312.647278885906,93137.1925645089
"1358","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484200.7430429,306.266722173948,93137.1925645089
"1359","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3289321.56270937,"Adjusted","India","LMIC","South Asia",26484200.7430429,312.647278885906,93137.1925645089
"1360","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552728.2755993,306.266722173948,93137.1925645089
"1361","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3359122.96686127,3291206.17021264,3290832.81783225,3357849.09526582,"Adjusted","India","LMIC","South Asia",26552728.2755993,312.647278885906,93137.1925645089
"1362","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552759.760081,306.266722173948,93137.1925645089
"1363","3.7_a",3268576.04999618,3345632.05494528,3351482.04942549,3288027.07106039,3359122.96686127,3291206.17021264,3359391.83487043,3289321.56270937,"Adjusted","India","LMIC","South Asia",26552759.760081,312.647278885906,93137.1925645089
